,image_path,class_label
6896,images/train/6896.jpeg,saree
6897,images/train/6897.jpeg,saree
6898,images/train/6898.jpeg,saree
6899,images/train/6899.jpeg,saree
6900,images/train/6900.jpeg,saree
6901,images/train/6901.jpeg,saree
6902,images/train/6902.jpeg,saree
6903,images/train/6903.jpeg,saree
6904,images/train/6904.jpeg,saree
6905,images/train/6905.jpeg,saree
6906,images/train/6906.jpeg,saree
6907,images/train/6907.jpeg,saree
6908,images/train/6908.jpeg,saree
6909,images/train/6909.jpeg,saree
6910,images/train/6910.jpeg,saree
6911,images/train/6911.jpeg,saree
6912,images/train/6912.jpeg,saree
6913,images/train/6913.jpeg,saree
6914,images/train/6914.jpeg,saree
6915,images/train/6915.jpeg,saree
6916,images/train/6916.jpeg,saree
6917,images/train/6917.jpeg,saree
6918,images/train/6918.jpeg,saree
6919,images/train/6919.jpeg,saree
6920,images/train/6920.jpeg,saree
6921,images/train/6921.jpeg,saree
6922,images/train/6922.jpeg,saree
6923,images/train/6923.jpeg,saree
6924,images/train/6924.jpeg,saree
6925,images/train/6925.jpeg,saree
6926,images/train/6926.jpeg,saree
6927,images/train/6927.jpeg,saree
6928,images/train/6928.jpeg,saree
6929,images/train/6929.jpeg,saree
6930,images/train/6930.jpeg,saree
6931,images/train/6931.jpeg,saree
6932,images/train/6932.jpeg,saree
6933,images/train/6933.jpeg,saree
6934,images/train/6934.jpeg,saree
6935,images/train/6935.jpeg,saree
6936,images/train/6936.jpeg,saree
6937,images/train/6937.jpeg,saree
6938,images/train/6938.jpeg,saree
6939,images/train/6939.jpeg,saree
6940,images/train/6940.jpeg,saree
6941,images/train/6941.jpeg,saree
6942,images/train/6942.jpeg,saree
6943,images/train/6943.jpeg,saree
6944,images/train/6944.jpeg,saree
6945,images/train/6945.jpeg,saree
6946,images/train/6946.jpeg,saree
6947,images/train/6947.jpeg,saree
6948,images/train/6948.jpeg,saree
6949,images/train/6949.jpeg,saree
6950,images/train/6950.jpeg,saree
6951,images/train/6951.jpeg,saree
6952,images/train/6952.jpeg,saree
6953,images/train/6953.jpeg,saree
6954,images/train/6954.jpeg,saree
6955,images/train/6955.jpeg,saree
6956,images/train/6956.jpeg,saree
6957,images/train/6957.jpeg,saree
6958,images/train/6958.jpeg,saree
6959,images/train/6959.jpeg,saree
6960,images/train/6960.jpeg,saree
6961,images/train/6961.jpeg,saree
6962,images/train/6962.jpeg,saree
6963,images/train/6963.jpeg,saree
6964,images/train/6964.jpeg,saree
6965,images/train/6965.jpeg,saree
6966,images/train/6966.jpeg,saree
6967,images/train/6967.jpeg,saree
6968,images/train/6968.jpeg,saree
6969,images/train/6969.jpeg,saree
6970,images/train/6970.jpeg,saree
6971,images/train/6971.jpeg,saree
6972,images/train/6972.jpeg,saree
6973,images/train/6973.jpeg,saree
6974,images/train/6974.jpeg,saree
6975,images/train/6975.jpeg,saree
6976,images/train/6976.jpeg,saree
6977,images/train/6977.jpeg,saree
6978,images/train/6978.jpeg,saree
6979,images/train/6979.jpeg,saree
6980,images/train/6980.jpeg,saree
6981,images/train/6981.jpeg,saree
6982,images/train/6982.jpeg,saree
6983,images/train/6983.jpeg,saree
6984,images/train/6984.jpeg,saree
6985,images/train/6985.jpeg,saree
6986,images/train/6986.jpeg,saree
6987,images/train/6987.jpeg,saree
6988,images/train/6988.jpeg,saree
6989,images/train/6989.jpeg,saree
6990,images/train/6990.jpeg,saree
6991,images/train/6991.jpeg,saree
6992,images/train/6992.jpeg,saree
6993,images/train/6993.jpeg,saree
6994,images/train/6994.jpeg,saree
6995,images/train/6995.jpeg,saree
6996,images/train/6996.jpeg,saree
6997,images/train/6997.jpeg,saree
6998,images/train/6998.jpeg,saree
6999,images/train/6999.jpeg,saree
7000,images/train/7000.jpeg,saree
7001,images/train/7001.jpeg,saree
7002,images/train/7002.jpeg,saree
7003,images/train/7003.jpeg,saree
7004,images/train/7004.jpeg,saree
7005,images/train/7005.jpeg,saree
7006,images/train/7006.jpeg,saree
7007,images/train/7007.jpeg,saree
7008,images/train/7008.jpeg,saree
7009,images/train/7009.jpeg,saree
7010,images/train/7010.jpeg,saree
7011,images/train/7011.jpeg,saree
7012,images/train/7012.jpeg,saree
7013,images/train/7013.jpeg,saree
7014,images/train/7014.jpeg,saree
7015,images/train/7015.jpeg,saree
7016,images/train/7016.jpeg,saree
7017,images/train/7017.jpeg,saree
7018,images/train/7018.jpeg,saree
7019,images/train/7019.jpeg,saree
7020,images/train/7020.jpeg,saree
7021,images/train/7021.jpeg,saree
7022,images/train/7022.jpeg,saree
7023,images/train/7023.jpeg,saree
7024,images/train/7024.jpeg,saree
7025,images/train/7025.jpeg,saree
7026,images/train/7026.jpeg,saree
7027,images/train/7027.jpeg,saree
7028,images/train/7028.jpeg,saree
7029,images/train/7029.jpeg,saree
7030,images/train/7030.jpeg,saree
7031,images/train/7031.jpeg,saree
7032,images/train/7032.jpeg,saree
7033,images/train/7033.jpeg,saree
7034,images/train/7034.jpeg,saree
7035,images/train/7035.jpeg,saree
7036,images/train/7036.jpeg,saree
7037,images/train/7037.jpeg,saree
7038,images/train/7038.jpeg,saree
7039,images/train/7039.jpeg,saree
7040,images/train/7040.jpeg,saree
7041,images/train/7041.jpeg,saree
7042,images/train/7042.jpeg,saree
7043,images/train/7043.jpeg,saree
7044,images/train/7044.jpeg,saree
7045,images/train/7045.jpeg,saree
7046,images/train/7046.jpeg,saree
7047,images/train/7047.jpeg,saree
7048,images/train/7048.jpeg,saree
7049,images/train/7049.jpeg,saree
7050,images/train/7050.jpeg,saree
7051,images/train/7051.jpeg,saree
7052,images/train/7052.jpeg,saree
7053,images/train/7053.jpeg,saree
7054,images/train/7054.jpeg,saree
7055,images/train/7055.jpeg,saree
7056,images/train/7056.jpeg,saree
7057,images/train/7057.jpeg,saree
7058,images/train/7058.jpeg,saree
7059,images/train/7059.jpeg,saree
7060,images/train/7060.jpeg,saree
7061,images/train/7061.jpeg,saree
7062,images/train/7062.jpeg,saree
7063,images/train/7063.jpeg,saree
7064,images/train/7064.jpeg,saree
7065,images/train/7065.jpeg,saree
7066,images/train/7066.jpeg,saree
7067,images/train/7067.jpeg,saree
7068,images/train/7068.jpeg,saree
7069,images/train/7069.jpeg,saree
7070,images/train/7070.jpeg,saree
7071,images/train/7071.jpeg,saree
7072,images/train/7072.jpeg,saree
7073,images/train/7073.jpeg,saree
7074,images/train/7074.jpeg,saree
7075,images/train/7075.jpeg,saree
7076,images/train/7076.jpeg,saree
7077,images/train/7077.jpeg,saree
7078,images/train/7078.jpeg,saree
7079,images/train/7079.jpeg,saree
7080,images/train/7080.jpeg,saree
7081,images/train/7081.jpeg,saree
7082,images/train/7082.jpeg,saree
7083,images/train/7083.jpeg,saree
7084,images/train/7084.jpeg,saree
7085,images/train/7085.jpeg,saree
7086,images/train/7086.jpeg,saree
7087,images/train/7087.jpeg,saree
7088,images/train/7088.jpeg,saree
7089,images/train/7089.jpeg,saree
7090,images/train/7090.jpeg,saree
7091,images/train/7091.jpeg,saree
7092,images/train/7092.jpeg,saree
7093,images/train/7093.jpeg,saree
7094,images/train/7094.jpeg,saree
7095,images/train/7095.jpeg,saree
7096,images/train/7096.jpeg,saree
7097,images/train/7097.jpeg,saree
7098,images/train/7098.jpeg,saree
7099,images/train/7099.jpeg,saree
7100,images/train/7100.jpeg,saree
7101,images/train/7101.jpeg,saree
7102,images/train/7102.jpeg,saree
7103,images/train/7103.jpeg,saree
7104,images/train/7104.jpeg,saree
7105,images/train/7105.jpeg,saree
7106,images/train/7106.jpeg,saree
7107,images/train/7107.jpeg,saree
7108,images/train/7108.jpeg,saree
7109,images/train/7109.jpeg,saree
7110,images/train/7110.jpeg,saree
7111,images/train/7111.jpeg,saree
7112,images/train/7112.jpeg,saree
7113,images/train/7113.jpeg,saree
7114,images/train/7114.jpeg,saree
7115,images/train/7115.jpeg,saree
7116,images/train/7116.jpeg,saree
7117,images/train/7117.jpeg,saree
7118,images/train/7118.jpeg,saree
7119,images/train/7119.jpeg,saree
7120,images/train/7120.jpeg,saree
7121,images/train/7121.jpeg,saree
7122,images/train/7122.jpeg,saree
7123,images/train/7123.jpeg,saree
7124,images/train/7124.jpeg,saree
7125,images/train/7125.jpeg,saree
7126,images/train/7126.jpeg,saree
7127,images/train/7127.jpeg,saree
7128,images/train/7128.jpeg,saree
7129,images/train/7129.jpeg,saree
7130,images/train/7130.jpeg,saree
7131,images/train/7131.jpeg,saree
7132,images/train/7132.jpeg,saree
7133,images/train/7133.jpeg,saree
7134,images/train/7134.jpeg,saree
7135,images/train/7135.jpeg,saree
7136,images/train/7136.jpeg,saree
7137,images/train/7137.jpeg,saree
7138,images/train/7138.jpeg,saree
7139,images/train/7139.jpeg,saree
7140,images/train/7140.jpeg,saree
7141,images/train/7141.jpeg,saree
7142,images/train/7142.jpeg,saree
7143,images/train/7143.jpeg,saree
7144,images/train/7144.jpeg,saree
7145,images/train/7145.jpeg,saree
7146,images/train/7146.jpeg,saree
7147,images/train/7147.jpeg,saree
7148,images/train/7148.jpeg,saree
7149,images/train/7149.jpeg,saree
7150,images/train/7150.jpeg,saree
7151,images/train/7151.jpeg,saree
7152,images/train/7152.jpeg,saree
7153,images/train/7153.jpeg,saree
7154,images/train/7154.jpeg,saree
7155,images/train/7155.jpeg,saree
7156,images/train/7156.jpeg,saree
7157,images/train/7157.jpeg,saree
7158,images/train/7158.jpeg,saree
7159,images/train/7159.jpeg,saree
7160,images/train/7160.jpeg,saree
7161,images/train/7161.jpeg,saree
7162,images/train/7162.jpeg,saree
7163,images/train/7163.jpeg,saree
7164,images/train/7164.jpeg,saree
7165,images/train/7165.jpeg,saree
7166,images/train/7166.jpeg,saree
7167,images/train/7167.jpeg,saree
7168,images/train/7168.jpeg,saree
7169,images/train/7169.jpeg,saree
7170,images/train/7170.jpeg,saree
7171,images/train/7171.jpeg,saree
7172,images/train/7172.jpeg,saree
7173,images/train/7173.jpeg,saree
7174,images/train/7174.jpeg,saree
7175,images/train/7175.jpeg,saree
7176,images/train/7176.jpeg,saree
7177,images/train/7177.jpeg,saree
7178,images/train/7178.jpeg,saree
7179,images/train/7179.jpeg,saree
7180,images/train/7180.jpeg,saree
7181,images/train/7181.jpeg,saree
7182,images/train/7182.jpeg,saree
7183,images/train/7183.jpeg,saree
7184,images/train/7184.jpeg,saree
7185,images/train/7185.jpeg,saree
7186,images/train/7186.jpeg,saree
7187,images/train/7187.jpeg,saree
7188,images/train/7188.jpeg,saree
7189,images/train/7189.jpeg,saree
7190,images/train/7190.jpeg,saree
7191,images/train/7191.jpeg,saree
7192,images/train/7192.jpeg,saree
7193,images/train/7193.jpeg,saree
7194,images/train/7194.jpeg,saree
7195,images/train/7195.jpeg,saree
7196,images/train/7196.jpeg,saree
7197,images/train/7197.jpeg,saree
7198,images/train/7198.jpeg,saree
7199,images/train/7199.jpeg,saree
7200,images/train/7200.jpeg,saree
7201,images/train/7201.jpeg,saree
7202,images/train/7202.jpeg,saree
7203,images/train/7203.jpeg,saree
7204,images/train/7204.jpeg,saree
7205,images/train/7205.jpeg,saree
7206,images/train/7206.jpeg,saree
7207,images/train/7207.jpeg,saree
7208,images/train/7208.jpeg,saree
7209,images/train/7209.jpeg,saree
7210,images/train/7210.jpeg,saree
7211,images/train/7211.jpeg,saree
7212,images/train/7212.jpeg,saree
7213,images/train/7213.jpeg,saree
7214,images/train/7214.jpeg,saree
7215,images/train/7215.jpeg,saree
7216,images/train/7216.jpeg,saree
7217,images/train/7217.jpeg,saree
7218,images/train/7218.jpeg,saree
7219,images/train/7219.jpeg,saree
7220,images/train/7220.jpeg,saree
7221,images/train/7221.jpeg,saree
7222,images/train/7222.jpeg,saree
7223,images/train/7223.jpeg,saree
7224,images/train/7224.jpeg,saree
7225,images/train/7225.jpeg,saree
7226,images/train/7226.jpeg,saree
7227,images/train/7227.jpeg,saree
7228,images/train/7228.jpeg,saree
7229,images/train/7229.jpeg,saree
7230,images/train/7230.jpeg,saree
7231,images/train/7231.jpeg,saree
7232,images/train/7232.jpeg,saree
7233,images/train/7233.jpeg,saree
7234,images/train/7234.jpeg,saree
7235,images/train/7235.jpeg,saree
7236,images/train/7236.jpeg,saree
7237,images/train/7237.jpeg,saree
7238,images/train/7238.jpeg,saree
7239,images/train/7239.jpeg,saree
7240,images/train/7240.jpeg,saree
7241,images/train/7241.jpeg,saree
7242,images/train/7242.jpeg,saree
7243,images/train/7243.jpeg,saree
7244,images/train/7244.jpeg,saree
7245,images/train/7245.jpeg,saree
7246,images/train/7246.jpeg,saree
7247,images/train/7247.jpeg,saree
7248,images/train/7248.jpeg,saree
7249,images/train/7249.jpeg,saree
7250,images/train/7250.jpeg,saree
7251,images/train/7251.jpeg,saree
7252,images/train/7252.jpeg,saree
7253,images/train/7253.jpeg,saree
7254,images/train/7254.jpeg,saree
7255,images/train/7255.jpeg,saree
7256,images/train/7256.jpeg,saree
7257,images/train/7257.jpeg,saree
7258,images/train/7258.jpeg,saree
7259,images/train/7259.jpeg,saree
7260,images/train/7260.jpeg,saree
7261,images/train/7261.jpeg,saree
7262,images/train/7262.jpeg,saree
7263,images/train/7263.jpeg,saree
7264,images/train/7264.jpeg,saree
7265,images/train/7265.jpeg,saree
7266,images/train/7266.jpeg,saree
7267,images/train/7267.jpeg,saree
7268,images/train/7268.jpeg,saree
7269,images/train/7269.jpeg,saree
7270,images/train/7270.jpeg,saree
7271,images/train/7271.jpeg,saree
7272,images/train/7272.jpeg,saree
7273,images/train/7273.jpeg,saree
7274,images/train/7274.jpeg,saree
7275,images/train/7275.jpeg,saree
7276,images/train/7276.jpeg,saree
7277,images/train/7277.jpeg,saree
7278,images/train/7278.jpeg,saree
7279,images/train/7279.jpeg,saree
7280,images/train/7280.jpeg,saree
7281,images/train/7281.jpeg,saree
7282,images/train/7282.jpeg,saree
7283,images/train/7283.jpeg,saree
7284,images/train/7284.jpeg,saree
7285,images/train/7285.jpeg,saree
7286,images/train/7286.jpeg,saree
7287,images/train/7287.jpeg,saree
7288,images/train/7288.jpeg,saree
7289,images/train/7289.jpeg,saree
7290,images/train/7290.jpeg,saree
7291,images/train/7291.jpeg,saree
7292,images/train/7292.jpeg,saree
7293,images/train/7293.jpeg,saree
7294,images/train/7294.jpeg,saree
7295,images/train/7295.jpeg,saree
7296,images/train/7296.jpeg,saree
7297,images/train/7297.jpeg,saree
7298,images/train/7298.jpeg,saree
7299,images/train/7299.jpeg,saree
7300,images/train/7300.jpeg,saree
7301,images/train/7301.jpeg,saree
7302,images/train/7302.jpeg,saree
7303,images/train/7303.jpeg,saree
7304,images/train/7304.jpeg,saree
7305,images/train/7305.jpeg,saree
7306,images/train/7306.jpeg,saree
7307,images/train/7307.jpeg,saree
7308,images/train/7308.jpeg,saree
7309,images/train/7309.jpeg,saree
7310,images/train/7310.jpeg,saree
7311,images/train/7311.jpeg,saree
7312,images/train/7312.jpeg,saree
7313,images/train/7313.jpeg,saree
7314,images/train/7314.jpeg,saree
7315,images/train/7315.jpeg,saree
7316,images/train/7316.jpeg,saree
7317,images/train/7317.jpeg,saree
7318,images/train/7318.jpeg,saree
7319,images/train/7319.jpeg,saree
7320,images/train/7320.jpeg,saree
7321,images/train/7321.jpeg,saree
7322,images/train/7322.jpeg,saree
7323,images/train/7323.jpeg,saree
7324,images/train/7324.jpeg,saree
7325,images/train/7325.jpeg,saree
7326,images/train/7326.jpeg,saree
7327,images/train/7327.jpeg,saree
7328,images/train/7328.jpeg,saree
7329,images/train/7329.jpeg,saree
7330,images/train/7330.jpeg,saree
7331,images/train/7331.jpeg,saree
7332,images/train/7332.jpeg,saree
7333,images/train/7333.jpeg,saree
7334,images/train/7334.jpeg,saree
7335,images/train/7335.jpeg,saree
7336,images/train/7336.jpeg,saree
7337,images/train/7337.jpeg,saree
7338,images/train/7338.jpeg,saree
7339,images/train/7339.jpeg,saree
7340,images/train/7340.jpeg,saree
7341,images/train/7341.jpeg,saree
7342,images/train/7342.jpeg,saree
7343,images/train/7343.jpeg,saree
7344,images/train/7344.jpeg,saree
7345,images/train/7345.jpeg,saree
7346,images/train/7346.jpeg,saree
7347,images/train/7347.jpeg,saree
7348,images/train/7348.jpeg,saree
7349,images/train/7349.jpeg,saree
7350,images/train/7350.jpeg,saree
7351,images/train/7351.jpeg,saree
7352,images/train/7352.jpeg,saree
7353,images/train/7353.jpeg,saree
7354,images/train/7354.jpeg,saree
7355,images/train/7355.jpeg,saree
7356,images/train/7356.jpeg,saree
7357,images/train/7357.jpeg,saree
7358,images/train/7358.jpeg,saree
7359,images/train/7359.jpeg,saree
7360,images/train/7360.jpeg,saree
7361,images/train/7361.jpeg,saree
7362,images/train/7362.jpeg,saree
7363,images/train/7363.jpeg,saree
7364,images/train/7364.jpeg,saree
7365,images/train/7365.jpeg,saree
7366,images/train/7366.jpeg,saree
7367,images/train/7367.jpeg,saree
7368,images/train/7368.jpeg,saree
7369,images/train/7369.jpeg,saree
7370,images/train/7370.jpeg,saree
7371,images/train/7371.jpeg,saree
7372,images/train/7372.jpeg,saree
7373,images/train/7373.jpeg,saree
7374,images/train/7374.jpeg,saree
7375,images/train/7375.jpeg,saree
7376,images/train/7376.jpeg,saree
7377,images/train/7377.jpeg,saree
7378,images/train/7378.jpeg,saree
7379,images/train/7379.jpeg,saree
7380,images/train/7380.jpeg,saree
7381,images/train/7381.jpeg,saree
7382,images/train/7382.jpeg,saree
7383,images/train/7383.jpeg,saree
7384,images/train/7384.jpeg,saree
7385,images/train/7385.jpeg,saree
7386,images/train/7386.jpeg,saree
7387,images/train/7387.jpeg,saree
7388,images/train/7388.jpeg,saree
7389,images/train/7389.jpeg,saree
7390,images/train/7390.jpeg,saree
7391,images/train/7391.jpeg,saree
7392,images/train/7392.jpeg,saree
7393,images/train/7393.jpeg,saree
7394,images/train/7394.jpeg,saree
7395,images/train/7395.jpeg,saree
7396,images/train/7396.jpeg,saree
7397,images/train/7397.jpeg,saree
7398,images/train/7398.jpeg,saree
7399,images/train/7399.jpeg,saree
7400,images/train/7400.jpeg,saree
7401,images/train/7401.jpeg,saree
7402,images/train/7402.jpeg,saree
7403,images/train/7403.jpeg,saree
7404,images/train/7404.jpeg,saree
7405,images/train/7405.jpeg,saree
7406,images/train/7406.jpeg,saree
7407,images/train/7407.jpeg,saree
7408,images/train/7408.jpeg,saree
7409,images/train/7409.jpeg,saree
7410,images/train/7410.jpeg,saree
7411,images/train/7411.jpeg,saree
7412,images/train/7412.jpeg,saree
7413,images/train/7413.jpeg,saree
7414,images/train/7414.jpeg,saree
7415,images/train/7415.jpeg,saree
7416,images/train/7416.jpeg,saree
7417,images/train/7417.jpeg,saree
7418,images/train/7418.jpeg,saree
7419,images/train/7419.jpeg,saree
7420,images/train/7420.jpeg,saree
7421,images/train/7421.jpeg,saree
7422,images/train/7422.jpeg,saree
7423,images/train/7423.jpeg,saree
7424,images/train/7424.jpeg,saree
7425,images/train/7425.jpeg,saree
7426,images/train/7426.jpeg,saree
7427,images/train/7427.jpeg,saree
7428,images/train/7428.jpeg,saree
7429,images/train/7429.jpeg,saree
7430,images/train/7430.jpeg,saree
7431,images/train/7431.jpeg,saree
7432,images/train/7432.jpeg,saree
7433,images/train/7433.jpeg,saree
7434,images/train/7434.jpeg,saree
7435,images/train/7435.jpeg,saree
7436,images/train/7436.jpeg,saree
7437,images/train/7437.jpeg,saree
7438,images/train/7438.jpeg,saree
7439,images/train/7439.jpeg,saree
7440,images/train/7440.jpeg,saree
7441,images/train/7441.jpeg,saree
7442,images/train/7442.jpeg,saree
